OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker
1457,0.9961764760316971,6834.93082744765,1062.889700656111,3867.6315492011354,6835.191493134051,1063.1503663425149,4151.1356034770115,6347.182274456414,575.1411476648756,1963.1875044402937
1458,0.890499063689625,3214.9378623124767,734.9122548457964,2067.4233006186114,3493.906238683767,1013.8806312170861,1753.3290577325918,2741.0590481674344,261.0334407007544,1247.9328506561008
1459,0.9978590911382588,6600.629384819364,943.813278476205,3913.7486868193223,6570.114970620763,913.2988642776056,4151.619240383753,6206.863084663988,550.0469783208282,2123.789439215481
1460,0.851917817826024,3265.39787405753,838.1545698054769,1911.3521266158327,3361.4597223807423,934.216418128689,1597.0699191839449,2777.0284106023782,349.7851063503253,1076.4704392499127
1461,0.9881571219928531,6391.123349859289,1195.2551644142789,3521.0943809228984,6550.473968487516,1354.605783042501,3490.667735819531,5530.529256302252,334.6610708572416,1303.4395667900421
1462,0.9857776129355126,9706.020186215408,1131.137331063591,5089.823798970943,9958.97385326117,1384.0909981093498,4922.19738231711,8983.446654753974,408.5637996021581,2520.1592682793685
1463,0.9822515873829377,9720.815659219363,1336.4748047698074,4779.951198132816,9907.150208280535,1522.8093538309806,4788.87813020737,8893.110669659785,508.76981521023356,2177.0132054067017
1464,0.9995140918122841,5956.23583933544,958.3684382817263,4069.6516461143433,6193.745367485138,1195.8779664314263,4159.037607395026,5373.483483169017,375.6160821153035,2042.9490617974413
1465,0.9963284175843315,6213.312094380303,856.356532626902,4305.9673953703,6392.222748843467,1035.2671870900667,4212.789011733667,5700.179685147932,343.22412339452825,2217.8894555538814
1466,0.9723025084434719,2255.674607210427,388.73501620339556,1744.2893660356197,2744.1858947540586,877.2463037470275,1601.0270579450319,1901.2869645400688,34.34737353303783,1097.5106876951115
1467,0.9850222148824145,9478.987029320408,1134.9516935213787,5077.133593215294,9721.986265050482,1377.9509292514488,4842.700440732708,8761.35496967869,417.31963387965925,2555.0720177724293
1468,0.8811473125253427,9274.368696286181,1079.840220333507,3551.812459726654,9326.784335923603,1132.2558599709268,2962.9826473768117,8581.987728248378,387.4592522957038,1739.9315358137098
1469,0.9986602660417777,5948.333832636826,905.79324629478,3897.5613030231925,6038.0469216736155,995.5063353315728,3869.860770103581,5385.955959840418,343.4153734983718,1711.413419610421
1470,0.9935750406365305,4777.471242240517,729.1480485196087,3498.138942237499,5023.436187765625,975.1129940447123,3367.0811506678856,4306.8711728729595,258.54797915205063,1873.149189513676
1471,0.9925071244754757,12336.26296681344,1390.1172698143673,5262.207227727721,12596.778802041643,1650.6331050425767,5205.697649586933,11521.781336002763,575.635639003689,2693.5291258587326
1472,0.9862401187312622,6473.831302917867,853.7452655937782,4004.3895538842776,6494.939519910018,874.8534825859304,3662.9628154293605,5807.346222695915,187.26018537182753,1213.8536361722884
1473,0.9949373817968417,8724.309727060352,1080.0885042651773,4484.582983465465,8745.857757517831,1101.6365347226565,3968.2514304834926,7916.547442484022,272.32621968884587,1574.9083855114127
1474,0.5473762674077016,8949.233089396952,676.0867015612109,2526.406048237393,8975.09368452742,701.94729669168,2084.7726010666543,8320.15278314051,47.00639530477111,658.0472803709528
1475,0.9714767447739331,8946.836335164484,740.8151927667675,4297.4452100533,8986.451371643656,780.4302292459399,3789.4644436493913,8280.031972275638,74.01082987792321,1059.7036037613275
1476,0.903241417411573,5375.287755129631,918.7773970087942,3335.6058554089686,5468.256088258975,1011.7457301381387,2859.372133288129,4828.305823005184,371.7954648843477,1789.7383043641044
1477,0.6233752662514107,5488.2638499605755,746.7669701862957,2643.512880192752,5484.331644443822,742.8347646695439,1686.0967603470758,5025.685840211323,284.1889604370448,1593.5468302153015
1478,0.9265827660079965,9693.252546498687,1164.025463283411,4394.5296962110815,9895.678324654515,1366.4512414392386,3841.8301932812774,8841.721340360373,312.49425714509607,2000.4169763033422
1479,0.914400859496616,9237.72753956168,1319.7459663234831,4335.007795160779,9357.516538837292,1439.5349655991013,3694.2492772404485,8352.958849279708,434.9772760415155,2064.4439167496434
1480,0.9983571245463232,6339.688926976238,965.5434487122385,3808.5507562918724,6350.397292264844,976.2518140008445,3799.2575974104752,5598.979951305362,224.83447304136334,925.9500144250127
1481,0.8276857040660601,13916.745967910625,850.8497955665684,4403.872472050295,14025.962682058249,960.0665097142161,3868.0918763333784,13493.150704854821,427.25453251076715,2697.214256915617
1482,0.9084019297728663,2835.1669147848884,537.3584548080865,1800.6617340863675,3172.2943145447734,874.4858545679737,1536.1387680187227,2402.2480930677866,104.43963309098446,1040.1881575604543
1483,0.9943705226865123,8152.126741771294,1502.2505758323825,4345.250336009526,8327.049334165049,1677.1731682261448,4382.098666581021,7502.534575809268,852.6584098703586,2648.003433774419
1484,0.7734748123780149,3255.6726443793054,359.84240816952604,1962.720758874322,3506.860091568985,611.0298553592067,1362.9912646226653,2918.9738915713324,23.14365536155204,1211.6650537208802
1485,0.9899219648157019,3788.0841351833083,647.0672028177685,2643.799621754514,3942.972989469912,801.9560571043717,2446.1694110370195,3354.0277524935946,213.0108201280555,1319.8175449375938
1486,0.8021944862268682,3254.7913980008657,389.9787317020425,1965.0057724037629,3464.6901430367348,599.8774767379113,1435.4203873256934,2898.534297275194,33.7216309763708,1112.5338504839551
1487,0.996053066846331,7218.754664301449,1327.7720315327042,4257.062697840987,7098.97097122476,1207.9883384560178,4522.334517353408,6629.200561096153,738.2179283274074,2049.9545777573253
1488,0.9987535124021389,9315.42631637622,1332.4121262259846,4897.862913924622,9369.105561178476,1386.0913710282402,5199.207745120481,8637.533457753229,654.5192676029968,2355.097065595354
1489,0.99248528047019,4790.48590236956,863.4507585707061,3252.240120185928,4841.560049349716,914.5249055508635,3106.508463244671,4215.602850282308,288.56770648345514,1299.4457721640445
1490,0.8050188895414543,15130.793087962797,573.6916735312061,6096.128587067342,15394.382765336557,837.281350904965,4335.414872527945,14585.65681524635,28.555400814758876,3273.4311727096806
1491,0.9986568404654371,9308.739786955104,1290.190199788812,4875.029627028613,9358.10565009078,1339.5560629244844,5099.994596962423,8503.019668730698,484.4700815644037,1807.4698859026005
1492,0.9856585405239605,3744.668684476675,619.4767722242796,2463.282597292808,3775.4682019829233,650.2762897305283,2165.2546755291987,3367.4531008188565,242.26118856646036,1207.2506319630647
1493,0.9843553091376627,12088.081864911155,1110.0688479577088,4752.985695292321,12312.059455081624,1334.0464381281797,4842.545153418768,11231.603944046166,253.5909270927221,1643.9987169121755
1494,0.9092601410350892,5795.933316629414,1166.061459952744,2874.0236184239125,5757.226777795916,1127.3549211192449,2721.6443898896287,4945.823143766577,315.95128708990666,821.6995992381948
1495,0.9993224757635023,9252.92481897151,1201.867925012399,4196.447238552748,9370.378791987816,1319.3218980287174,5145.04030015087,8666.456855791013,615.3999618319076,1909.362252076349
1496,0.9972582794499455,12005.07095997506,1022.8952695357247,4658.943957163224,12441.504611578148,1459.328921138814,5407.931518665416,11405.828980986029,423.6532905466933,2438.2933974845196
1497,0.9814368372801994,6762.739770506057,1166.8645131928747,3812.576089424751,6637.465139459889,1041.5898821467115,3957.4425892161385,6175.897765047261,580.022507734081,1582.9139303058503
1498,0.9988022899267368,8912.04983408397,1417.6984989239695,4742.048652969929,8995.614435960215,1501.2631008002172,5060.962910180455,8290.718230487659,796.3668953276551,2647.454974454972
1499,0.7804577574657384,3458.039753577553,399.65576181166654,2039.5262056042022,3631.2976995098943,572.9137077440084,1371.6955019259112,3152.9192796614543,94.53528789556827,1308.9931847339378
1500,0.8940136047285152,3219.9358432803247,536.9358052800966,2298.862599335449,3604.3864410359474,921.3864030357186,2072.714370482756,2724.431188428095,41.431150427866505,1184.1949470133643
1501,0.9919270300111042,10277.249963256758,1272.4730454853448,5165.947840144845,10535.547229359987,1530.7703115885718,4953.006358615492,9531.96619642511,527.1892786536947,2754.4853182075776
1502,0.9888584874778688,10322.67984938915,1228.437193438427,4277.231896192179,10423.321194633694,1329.0785386829855,4402.738653469639,9705.946015218242,611.7033592675203,2234.2240440772393
1503,0.8161470972392437,15179.730347567296,626.2975237157152,6007.8742636535135,15402.58667418907,849.1538503374884,4324.701163564773,14666.878409196588,113.44558534500344,3395.943135122718
1504,0.9987789419322312,9410.918498098386,1284.1489283094438,4552.200696321386,9403.033572129165,1276.264002340224,4990.704269521304,8681.213042795409,554.4434730064697,1698.7596178330389
1505,0.8136022390006007,2978.2637476226264,587.4775258912509,1967.0846595791438,3355.2762320862985,964.4900103549228,1731.8366828857038,2401.101833158652,10.31561142727784,930.733671282827
1506,0.9361967005430246,5094.710170863132,1062.8699530994165,3292.324871294079,5292.892710432614,1261.0524926688984,2990.6979252496426,4383.739454413766,351.89923665005165,1606.194707038777
1507,0.9659258147921452,6656.624391271763,1009.1727509551795,4341.266724791548,6890.199936982929,1242.7482966663492,3811.5127323559773,6064.860457853072,417.408817536489,2526.3249760683543
1508,0.8964744340417319,5224.1866713118725,762.9048050266131,3339.146020505153,5434.99960745578,973.7177411705209,2844.486491520987,4643.284145445634,182.00227916037613,1642.1764390219253
1509,0.9629961852995712,9000.487134725747,1569.4370270683605,4422.59730925378,8934.239226110001,1503.189118452625,3567.851601509189,8340.85119927393,909.8010916165467,2856.937273650657
1510,0.9680628641416258,5137.0687470334315,698.1090732694566,3624.063002497604,5322.589299686688,883.6296259227154,3141.4399590957596,4700.370807857464,261.4111340934898,2071.534300498042
1511,0.8217273041617232,10345.123663699625,1110.8404392544444,3349.108739644393,10247.208197185675,1012.9249727404907,2688.1850493592474,9887.235472273573,652.952247828389,2133.926743351546
1512,0.9600551176776273,9026.791075012232,1273.4982261930904,4107.497999023061,9191.606330649514,1438.3134818303695,3588.084656496394,8343.784132369898,590.4912835507603,2403.6366627191264
1513,0.9743403138999294,3500.0821641435814,817.731592363819,2364.5376480174887,3641.353231482716,959.0026597029537,2132.644016027491,2987.7142580253476,305.3636862455857,1225.1264712788936
1514,0.9637317039970887,6616.538819563458,1228.3455714610718,3398.5240124193006,6626.619371780353,1238.426123677967,3088.5333892951676,6035.536224874143,647.3429767717564,1949.5510953785938
1515,0.9817179482798202,3324.718161690729,667.1819335403219,2338.131497373124,3545.34144452107,887.8052163706614,2028.432401914383,2907.200431261869,249.66420311146203,1384.1987234277324
1516,0.9779631026381664,3524.9359768533395,740.5738667257505,2413.157382264763,3673.926149115193,889.5640389876052,2063.617623707751,3108.979655026956,324.61754489936715,1448.2186495901858
1517,0.9365131550871187,4294.677712527871,608.2996447815722,2868.5981611286347,4486.425982339438,800.0479145931367,2422.697913526688,3826.768033741826,140.38996599552635,1451.6782719112655
1518,0.929793423646505,2866.086779731858,429.71892634691534,2024.4773139848432,3139.2917578547463,702.9239044698038,1584.4407076306113,2516.4974999441183,80.12964655917543,1236.4780976759928
1519,0.9861030452504533,4158.000846283221,846.7547496902166,2644.1227466914897,4237.467273838938,926.2211772459336,2405.326049958724,3665.750760409498,354.5046638164939,1365.7866605234901
1520,0.9805609599259596,3455.0377697910008,867.2414702630972,2211.041542955749,3703.489100003631,1115.6928004757253,2062.452912591047,2881.9652207872527,294.1689212593495,1151.668257303296
1521,0.9673623955188144,8926.341324111909,1368.0137973995413,3683.0106270438946,9131.780270911278,1573.4527441989205,3371.0385074170777,8217.54948773832,659.221961025955,2164.4619556793145
1522,0.9778717727916093,8418.425010929375,1362.2648083526196,4174.780281007603,8414.365767543952,1358.2055649671922,3813.1429643797214,7538.545460438356,482.3852578615949,1704.5308548557607
1523,0.814948788192422,6963.260965616088,1126.7045834924913,2881.8781977067806,6969.528417850205,1132.972035726609,2398.0270211052493,6152.291325447625,315.73494332402873,1165.3953110194996
1524,0.6615087716213234,6131.977549827809,829.4628115517829,2104.3873785949663,6186.927363684454,884.4126254084279,1726.951105807275,5402.271605574142,99.75686729811663,679.5247622782252
1525,0.9600047946115648,6029.602375098335,1131.78661411349,3230.8674751190592,5948.772802802743,1050.9570418178985,2794.8216475522618,5323.110808553954,425.2950475691102,1352.0866635114699
1526,0.8544693681637283,16217.75012538171,1180.1512043453577,6357.02211343772,16284.43370796593,1246.8347869295753,5623.672635817731,15296.490377700065,258.8914566637102,2201.80982081642
1527,0.9974405906100647,5329.397907261964,975.905942729273,3497.1698885053684,5491.483017299369,1137.9910527666782,3366.8967948803993,4808.748546583651,455.25658205095993,1956.7600061407202
1528,0.8598181189979004,9019.593980224487,1195.6140425786368,3627.128981023748,9071.339034132763,1247.359096486909,3310.657774832279,8309.322798639221,485.3428609933713,1741.9743241352182
1529,0.7187583243690927,15790.045710400798,989.7348062004668,4070.417922944972,15615.715788697435,815.4048844970889,2970.4056630957252,15338.969192603385,538.658288403052,2427.2094158223686
1530,0.9713371288754745,2401.145905290741,414.12762658473173,1809.0688954004352,2845.5458306787223,858.527551972716,1587.1602645388152,2038.2320174630395,51.21373875703013,1138.1498306763126
1531,0.9965179753591711,5253.382336115617,954.5396931535375,3500.7182183330947,5384.663904133143,1085.821261171064,3348.090376934185,4649.9657997907625,351.12315682868126,1640.1052695929752
1532,0.9499661478268101,6958.985549837869,1314.8915114833296,3797.2664063235,6962.8846934065805,1318.790655052042,3471.986695206087,6163.566032282999,519.4719939284604,1703.1614993177936
1533,0.9576459618244175,8536.761934972583,1073.453360409229,3935.70238757055,8529.498325389244,1066.1897508258921,3773.6432267069567,7895.059786871219,431.7512123078674,1664.4791246661546
1534,0.8950429833699776,10269.852937689693,1436.5467654816657,4535.317158139756,10308.170972942295,1474.864800734265,3971.6127376584764,9351.890739397079,518.5845671890509,2063.368300445911
1535,0.9255026937003217,22521.839701245364,1454.7188896818661,4600.37569779356,22540.2959374247,1473.1751258612146,4084.647456371199,21798.46492551822,731.3441139547333,2594.6868385348275
